DateTime,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
2025-03-04 08:19:09,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,89.10%,"102.1MiB / 1GiB",9.97%,"73.8MB / 42.9MB","0B / 0B",31
2025-03-04 08:19:20,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,50.73%,"2.595GiB / 15.51GiB",16.73%,"129MB / 63.4MB","0B / 0B",1731
2025-03-04 08:19:20,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,9.47%,"100.1MiB / 15.51GiB",0.63%,"110MB / 129MB","0B / 0B",40
2025-03-04 08:19:20,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.51%,"746.4MiB / 15.51GiB",4.70%,"7.98MB / 84.8MB","0B / 0B",243
2025-03-04 08:19:20,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,116.91%,"108.7MiB / 1GiB",10.62%,"75.7MB / 44MB","0B / 0B",36
2025-03-04 08:19:32,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,73.63%,"2.688GiB / 15.51GiB",17.33%,"131MB / 66MB","0B / 0B",1731
2025-03-04 08:19:32,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,12.72%,"101MiB / 15.51GiB",0.64%,"115MB / 134MB","0B / 0B",40
2025-03-04 08:19:32,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.47%,"747.4MiB / 15.51GiB",4.71%,"8.15MB / 84.9MB","0B / 0B",243
2025-03-04 08:19:32,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,141.32%,"125.9MiB / 1GiB",12.30%,"78.7MB / 45.7MB","0B / 0B",61
2025-03-04 08:19:43,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,47.39%,"2.764GiB / 15.51GiB",17.82%,"132MB / 68.5MB","0B / 0B",1731
2025-03-04 08:19:43,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,12.76%,"102.1MiB / 15.51GiB",0.64%,"119MB / 140MB","0B / 0B",40
2025-03-04 08:19:43,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.75%,"748.3MiB / 15.51GiB",4.71%,"8.32MB / 84.9MB","0B / 0B",242
2025-03-04 08:19:43,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,141.04%,"123.8MiB / 1GiB",12.09%,"82MB / 47.6MB","0B / 0B",60
2025-03-04 08:19:55,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,37.23%,"2.814GiB / 15.51GiB",18.15%,"134MB / 71.1MB","0B / 0B",1731
2025-03-04 08:19:55,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,13.15%,"103.4MiB / 15.51GiB",0.65%,"124MB / 145MB","0B / 0B",40
2025-03-04 08:19:55,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.17%,"749.6MiB / 15.51GiB",4.72%,"8.49MB / 85MB","0B / 0B",242
2025-03-04 08:19:55,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,140.11%,"135MiB / 1GiB",13.18%,"85.1MB / 49.5MB","0B / 0B",60
2025-03-04 08:20:07,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,34.41%,"2.92GiB / 15.51GiB",18.83%,"136MB / 73.6MB","0B / 0B",1731
2025-03-04 08:20:07,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,52.45%,"104.2MiB / 15.51GiB",0.66%,"128MB / 150MB","0B / 0B",40
2025-03-04 08:20:07,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,0.85%,"750.7MiB / 15.51GiB",4.73%,"8.66MB / 85MB","0B / 0B",242
2025-03-04 08:20:07,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,140.57%,"138.8MiB / 1GiB",13.56%,"88.4MB / 51.4MB","0B / 0B",60
2025-03-04 08:20:18,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,35.90%,"3.062GiB / 15.51GiB",19.75%,"138MB / 76.1MB","0B / 0B",1731
2025-03-04 08:20:18,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,12.80%,"104.8MiB / 15.51GiB",0.66%,"133MB / 156MB","0B / 0B",40
2025-03-04 08:20:18,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.20%,"752MiB / 15.51GiB",4.74%,"8.82MB / 85MB","0B / 0B",242
2025-03-04 08:20:18,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,140.60%,"142.5MiB / 1GiB",13.92%,"91.7MB / 53.3MB","0B / 0B",60
2025-03-04 08:20:30,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,31.53%,"3.187GiB / 15.51GiB",20.55%,"140MB / 78.7MB","0B / 0B",1731
2025-03-04 08:20:30,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,13.28%,"105.8MiB / 15.51GiB",0.67%,"138MB / 161MB","0B / 0B",40
2025-03-04 08:20:30,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.03%,"753.3MiB / 15.51GiB",4.74%,"9MB / 85.1MB","0B / 0B",242
2025-03-04 08:20:30,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,138.37%,"142.5MiB / 1GiB",13.92%,"94.8MB / 55.2MB","0B / 0B",60
2025-03-04 08:20:42,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,31.36%,"3.267GiB / 15.51GiB",21.07%,"142MB / 81.3MB","0B / 0B",1731
2025-03-04 08:20:42,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,12.42%,"106.6MiB / 15.51GiB",0.67%,"142MB / 167MB","0B / 0B",40
2025-03-04 08:20:42,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,2.50%,"754.2MiB / 15.51GiB",4.75%,"9.17MB / 85.2MB","0B / 0B",242
2025-03-04 08:20:42,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,135.41%,"153.6MiB / 1GiB",15.00%,"98.3MB / 57.2MB","0B / 0B",60
2025-03-04 08:20:53,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,51.25%,"3.413GiB / 15.51GiB",22.01%,"144MB / 83.9MB","0B / 0B",1731
2025-03-04 08:20:53,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,12.43%,"109.6MiB / 15.51GiB",0.69%,"147MB / 172MB","0B / 0B",40
2025-03-04 08:20:53,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.33%,"754.9MiB / 15.51GiB",4.75%,"9.33MB / 85.2MB","0B / 0B",242
2025-03-04 08:20:53,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,136.35%,"155.2MiB / 1GiB",15.16%,"101MB / 59MB","0B / 0B",60
2025-03-04 08:21:06,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,86.05%,"3.517GiB / 15.51GiB",22.68%,"146MB / 86.3MB","0B / 0B",1731
2025-03-04 08:21:06,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,57.64%,"110.2MiB / 15.51GiB",0.69%,"152MB / 178MB","0B / 0B",40
2025-03-04 08:21:06,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.54%,"756.4MiB / 15.51GiB",4.76%,"9.5MB / 85.3MB","0B / 0B",242
2025-03-04 08:21:06,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,138.10%,"157.2MiB / 1GiB",15.36%,"105MB / 60.9MB","0B / 0B",60
2025-03-04 08:21:17,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,23.95%,"3.623GiB / 15.51GiB",23.36%,"147MB / 88.8MB","0B / 0B",1731
2025-03-04 08:21:17,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,47.59%,"109.6MiB / 15.51GiB",0.69%,"156MB / 183MB","0B / 0B",40
2025-03-04 08:21:17,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,0.84%,"757.5MiB / 15.51GiB",4.77%,"9.66MB / 85.3MB","0B / 0B",242
2025-03-04 08:21:17,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,140.91%,"154.9MiB / 1GiB",15.13%,"108MB / 62.8MB","0B / 0B",60
2025-03-04 08:21:29,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,63.11%,"3.742GiB / 15.51GiB",24.13%,"149MB / 91.3MB","0B / 0B",1736
2025-03-04 08:21:29,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,12.28%,"109.6MiB / 15.51GiB",0.69%,"161MB / 188MB","0B / 0B",40
2025-03-04 08:21:29,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,0.92%,"758.2MiB / 15.51GiB",4.77%,"9.84MB / 85.3MB","0B / 0B",242
2025-03-04 08:21:29,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,140.37%,"151.5MiB / 1GiB",14.80%,"111MB / 64.7MB","0B / 0B",60
2025-03-04 08:21:41,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,22.95%,"3.888GiB / 15.51GiB",25.07%,"151MB / 93.8MB","0B / 0B",1732
2025-03-04 08:21:41,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,11.25%,"109.7MiB / 15.51GiB",0.69%,"165MB / 194MB","0B / 0B",40
2025-03-04 08:21:41,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.13%,"759.3MiB / 15.51GiB",4.78%,"10MB / 85.4MB","0B / 0B",241
2025-03-04 08:21:41,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,140.05%,"152.7MiB / 1GiB",14.91%,"114MB / 66.7MB","0B / 0B",60
2025-03-04 08:21:52,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,21.70%,"4.053GiB / 15.51GiB",26.14%,"153MB / 96.3MB","0B / 0B",1731
2025-03-04 08:21:52,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,35.16%,"109.8MiB / 15.51GiB",0.69%,"170MB / 199MB","0B / 0B",40
2025-03-04 08:21:52,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.17%,"736.2MiB / 15.51GiB",4.64%,"10.2MB / 85.4MB","0B / 0B",240
2025-03-04 08:21:52,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,141.87%,"148.3MiB / 1GiB",14.48%,"118MB / 68.6MB","0B / 0B",60
2025-03-04 08:22:04,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,24.08%,"4.179GiB / 15.51GiB",26.95%,"155MB / 98.8MB","0B / 0B",1731
2025-03-04 08:22:04,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,11.43%,"110MiB / 15.51GiB",0.69%,"175MB / 205MB","0B / 0B",40
2025-03-04 08:22:04,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,2.03%,"736.8MiB / 15.51GiB",4.64%,"10.3MB / 85.5MB","0B / 0B",240
2025-03-04 08:22:04,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,137.90%,"152.1MiB / 1GiB",14.85%,"121MB / 70.5MB","0B / 0B",60
2025-03-04 08:22:16,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,21.59%,"4.296GiB / 15.51GiB",27.70%,"157MB / 101MB","0B / 0B",1731
2025-03-04 08:22:16,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,55.48%,"110.3MiB / 15.51GiB",0.69%,"179MB / 210MB","0B / 0B",40
2025-03-04 08:22:16,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.50%,"737.9MiB / 15.51GiB",4.65%,"10.5MB / 85.6MB","0B / 0B",240
2025-03-04 08:22:16,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,136.94%,"148.4MiB / 1GiB",14.49%,"124MB / 72.4MB","0B / 0B",60
2025-03-04 08:22:27,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,19.90%,"4.416GiB / 15.51GiB",28.48%,"158MB / 104MB","0B / 0B",1731
2025-03-04 08:22:27,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,19.01%,"109.6MiB / 15.51GiB",0.69%,"183MB / 215MB","0B / 0B",40
2025-03-04 08:22:27,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,0.77%,"738.5MiB / 15.51GiB",4.65%,"10.7MB / 85.6MB","0B / 0B",240
2025-03-04 08:22:27,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,140.00%,"145MiB / 1GiB",14.16%,"127MB / 74.2MB","0B / 0B",60
2025-03-04 08:22:39,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,21.87%,"4.517GiB / 15.51GiB",29.13%,"160MB / 106MB","0B / 0B",1731
2025-03-04 08:22:39,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,11.23%,"109.8MiB / 15.51GiB",0.69%,"188MB / 221MB","0B / 0B",40
2025-03-04 08:22:39,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.06%,"739.6MiB / 15.51GiB",4.66%,"10.8MB / 85.6MB","0B / 0B",242
2025-03-04 08:22:39,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,142.27%,"145.3MiB / 1GiB",14.19%,"131MB / 76.1MB","0B / 0B",60
2025-03-04 08:22:50,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,20.89%,"4.596GiB / 15.51GiB",29.64%,"162MB / 109MB","0B / 0B",1731
2025-03-04 08:22:50,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,10.75%,"110MiB / 15.51GiB",0.69%,"193MB / 226MB","0B / 0B",40
2025-03-04 08:22:50,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.37%,"740.5MiB / 15.51GiB",4.66%,"11MB / 85.7MB","0B / 0B",242
2025-03-04 08:22:50,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,140.47%,"146.9MiB / 1GiB",14.35%,"134MB / 78.1MB","0B / 0B",60
2025-03-04 08:23:02,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,19.96%,"4.652GiB / 15.51GiB",29.99%,"164MB / 111MB","0B / 0B",1731
2025-03-04 08:23:02,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,10.68%,"109.7MiB / 15.51GiB",0.69%,"197MB / 232MB","0B / 0B",40
2025-03-04 08:23:02,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.13%,"741.3MiB / 15.51GiB",4.67%,"11.2MB / 85.7MB","0B / 0B",242
2025-03-04 08:23:02,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,140.24%,"147.8MiB / 1GiB",14.43%,"137MB / 80MB","0B / 0B",60
2025-03-04 08:23:14,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,21.89%,"4.71GiB / 15.51GiB",30.37%,"166MB / 114MB","0B / 0B",1731
2025-03-04 08:23:14,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,56.49%,"110MiB / 15.51GiB",0.69%,"202MB / 237MB","0B / 0B",40
2025-03-04 08:23:14,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.17%,"742.3MiB / 15.51GiB",4.67%,"11.4MB / 85.8MB","0B / 0B",242
2025-03-04 08:23:14,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,140.07%,"152.1MiB / 1GiB",14.85%,"141MB / 81.9MB","0B / 0B",60
2025-03-04 08:23:25,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,21.34%,"4.753GiB / 15.51GiB",30.65%,"168MB / 116MB","0B / 0B",1731
2025-03-04 08:23:25,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,56.37%,"110.6MiB / 15.51GiB",0.70%,"206MB / 242MB","0B / 0B",40
2025-03-04 08:23:25,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.06%,"742.9MiB / 15.51GiB",4.68%,"11.5MB / 85.8MB","0B / 0B",242
2025-03-04 08:23:25,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,139.24%,"147.4MiB / 1GiB",14.40%,"144MB / 83.8MB","0B / 0B",60
2025-03-04 08:23:37,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,0.11%,"216.5MiB / 15.51GiB",1.36%,"169MB / 117MB","0B / 0B",47
2025-03-04 08:23:37,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,0.31%,"105.1MiB / 15.51GiB",0.66%,"209MB / 245MB","0B / 0B",40
2025-03-04 08:23:37,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.57%,"743.6MiB / 15.51GiB",4.68%,"11.6MB / 85.9MB","0B / 0B",228
2025-03-04 08:23:37,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,0.51%,"121.9MiB / 1GiB",11.90%,"145MB / 84.8MB","0B / 0B",60
2025-03-04 08:23:49,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,0.14%,"222.4MiB / 15.51GiB",1.40%,"169MB / 117MB","0B / 0B",47
2025-03-04 08:23:49,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,0.12%,"104.5MiB / 15.51GiB",0.66%,"209MB / 245MB","0B / 0B",40
2025-03-04 08:23:49,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.08%,"744.1MiB / 15.51GiB",4.69%,"11.7MB / 85.9MB","0B / 0B",228
2025-03-04 08:23:49,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,0.11%,"121.9MiB / 1GiB",11.90%,"145MB / 84.8MB","0B / 0B",60
2025-03-04 08:24:00,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,0.15%,"222.4MiB / 15.51GiB",1.40%,"169MB / 117MB","0B / 0B",47
2025-03-04 08:24:00,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,0.12%,"103.9MiB / 15.51GiB",0.65%,"209MB / 245MB","0B / 0B",40
2025-03-04 08:24:00,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.15%,"745.3MiB / 15.51GiB",4.69%,"11.7MB / 85.9MB","0B / 0B",228
2025-03-04 08:24:00,44e18ef2aa88,reverse-proxy-api-1,44e18ef2aa88,0.14%,"121.9MiB / 1GiB",11.90%,"145MB / 84.8MB","0B / 0B",60
2025-03-04 08:24:12,742f49c38a31,reverse-proxy-agent-1,742f49c38a31,0.28%,"222.4MiB / 15.51GiB",1.40%,"169MB / 117MB","0B / 0B",47
2025-03-04 08:24:12,035abc10672c,reverse-proxy-nginx-proxy-1,035abc10672c,0.26%,"103.5MiB / 15.51GiB",0.65%,"209MB / 245MB","0B / 0B",40
2025-03-04 08:24:12,9f6bfda2e58f,reverse-proxy-controller-1,9f6bfda2e58f,1.10%,"746.4MiB / 15.51GiB",4.70%,"11.7MB / 85.9MB","0B / 0B",228
